Wall time,Step,Value
1697738070.002503,1843153,-589.5375366210938
1697738119.859458,1850745,-670.2872314453125
1697738135.1456928,1853053,-643.4912109375
1697738158.207156,1856557,-641.2870483398438
1697738215.360285,1865241,-581.60107421875
1697738223.057796,1866413,-609.534912109375
1697738241.9545531,1869292,-592.0765380859375
1697738273.1672761,1874029,-593.5411376953125
1697738294.666943,1877287,-605.4723510742188
1697738383.682314,1890749,-653.4461059570312
1697738400.694747,1893311,-605.8280639648438
1697738409.7334678,1894675,-628.3600463867188
1697738456.2410262,1901649,-667.1910400390625
1697738461.1917498,1902406,-649.09423828125
1697738470.411233,1903784,-642.3848876953125
1697738482.9160872,1905673,-632.3182983398438
1697738493.8056881,1907314,-631.25439453125
1697738565.884916,1918218,-683.8509521484375
1697738629.631532,1927808,-659.3298950195312
1697738655.06328,1931654,-610.10302734375
1697738680.682852,1935524,-647.78759765625
1697738685.724066,1936281,-643.3321533203125
1697738722.790287,1941880,-674.0430908203125
1697738761.290058,1947687,-599.4644775390625
1697738769.128602,1948887,-667.5337524414062
1697738809.6523788,1955018,-656.52294921875
1697738828.724394,1957896,-633.333251953125
1697738839.352224,1959501,-675.71484375
1697738852.9690702,1961536,-609.9845581054688
1697738896.373541,1968072,-613.8240966796875
1697738916.952908,1971186,-626.43115234375
1697738930.6255229,1973258,-623.27978515625
1697738951.7965262,1976455,-660.4413452148438
1697738972.9204109,1979656,-646.6294555664062
1697738994.094058,1982859,-675.7559814453125
1697739007.827991,1984941,-665.43994140625
1697739057.240361,1992417,-707.055908203125
1697739073.3379729,1994850,-670.5258178710938
1697739146.222123,2005903,-587.7490234375
1697739153.3835452,2006998,-651.936767578125
1697739163.121077,2008471,-650.5224609375
1697739258.363633,2022914,-734.3631591796875
1697739285.9783418,2027075,-573.4176635742188
1697739313.3155022,2031196,-687.3707275390625
1697739341.556896,2035455,-705.4986572265625
1697739348.024225,2036432,-717.8110961914062
1697739366.2108312,2039184,-719.8999633789062
1697739384.1755142,2041893,-704.8897705078125
1697739398.1135712,2043988,-665.8042602539062
1697739453.2540421,2052305,-768.4876098632812
1697739468.924514,2054668,-692.3174438476562
1697739487.468988,2057471,-616.2648315429688
1697739504.4310741,2060043,-647.5637817382812
1697739519.2546718,2062291,-670.5635375976562
1697739535.0722718,2064677,-687.83056640625
1697739557.447907,2068065,-643.9247436523438
1697739575.974716,2070853,-699.3250122070312
1697739581.548269,2071701,-704.4150390625
1697739677.5080981,2086268,-624.6986694335938
1697739718.2445388,2092442,-680.9730834960938
1697739760.2024782,2098757,-688.0626220703125
1697739768.75137,2100052,-735.3297119140625
1697739771.8397691,2100517,-684.0957641601562
1697739787.3041909,2102841,-575.0421142578125
1697739793.357651,2103751,-673.2044677734375
1697739809.254932,2106158,-722.610107421875
1697739825.272199,2108608,-659.3968505859375
1697739847.815607,2112021,-625.7625122070312
1697739872.038823,2115704,-769.1383056640625
1697739904.373626,2120584,-665.38720703125
1697739923.04913,2123405,-658.4905395507812
1697739964.898367,2129769,-624.91943359375
1697739974.255431,2131192,-680.7664794921875
1697739984.469268,2132757,-648.3563842773438
1697740009.896377,2136627,-629.619140625
1697740026.7692502,2139206,-650.504150390625
1697740057.635016,2143900,-710.238525390625
1697740074.257952,2146429,-810.7550048828125
1697740086.025284,2148219,-642.1058349609375
1697740098.475283,2150117,-603.0841064453125
1697740103.176983,2150830,-678.271484375
1697740165.2871559,2160284,-657.233154296875
1697740169.11395,2160865,-684.89013671875
1697740196.939001,2165094,-681.7074584960938
1697740218.595694,2168388,-662.894287109375
1697740243.3670459,2172099,-714.8477172851562
1697740248.122399,2172814,-710.3004760742188
1697740262.444132,2174979,-648.6480102539062
1697740269.072567,2175969,-623.8079833984375
1697740285.90835,2178505,-705.1417236328125
1697740320.692131,2183740,-652.0162353515625
1697740328.689928,2184941,-694.2006225585938
1697740372.7539148,2191579,-726.1094970703125
1697740379.4718459,2192593,-616.109619140625
1697740404.92403,2196402,-698.7386474609375
1697740419.063058,2198534,-626.2290649414062
1697740433.2004218,2200652,-689.8096923828125
1697740458.862253,2204517,-714.5836181640625
1697740518.967477,2213529,-687.3316650390625
1697740533.869714,2215767,-710.5372924804688
1697740549.424106,2218089,-602.8319091796875
1697740553.254797,2218666,-695.522705078125
1697740582.550553,2223104,-638.4908447265625
1697740596.421865,2225187,-645.6633911132812
1697740606.148496,2226660,-691.5491943359375
1697740655.681602,2234168,-757.6704711914062
1697740683.833421,2238426,-715.0411987304688
1697740703.7186959,2241428,-694.9374389648438
1697740770.7261178,2251492,-685.3184204101562
1697740794.402602,2255040,-710.9617919921875
1697740813.589809,2257935,-722.2189331054688
1697740832.188371,2260743,-686.5552978515625
1697740844.784328,2262654,-670.1240234375
1697740852.910699,2263876,-627.2935791015625
1697740863.865929,2265540,-668.6200561523438
1697740876.8463879,2267505,-697.3306274414062
1697740882.777666,2268402,-653.1556396484375
1697740894.4891,2270180,-620.504638671875
1697740906.020381,2271932,-675.7255249023438
1697740913.9933271,2273125,-732.7286376953125
1697740943.4488971,2277604,-665.3170166015625
1697740951.217144,2278777,-643.3678588867188
1697740965.7268019,2280967,-633.1339721679688
1697740984.780094,2283849,-672.8675537109375
1697741018.604995,2288931,-673.315673828125
1697741098.82573,2301034,-675.8452758789062
1697741125.283547,2305022,-619.9342651367188
1697741145.667448,2308083,-679.5205078125
1697741187.543753,2314389,-649.4736938476562
1697741209.215235,2317666,-623.1002197265625
1697741244.779179,2323016,-686.230224609375
1697741255.1065018,2324583,-702.9656372070312
1697741268.764328,2326625,-685.9186401367188
1697741284.179343,2328958,-714.2257690429688
1697741298.890076,2331170,-648.6212158203125
1697741306.605365,2332338,-676.219970703125
1697741315.058507,2333620,-690.900146484375
1697741372.121859,2342228,-666.3525390625
1697741380.697171,2343509,-652.538330078125
1697741386.91772,2344441,-680.64892578125
1697741398.310144,2346151,-655.8051147460938
1697741477.162346,2358048,-708.803955078125
