Wall time,Step,Value
1697722025.266645,1234944,1961.0
1697722027.3526511,1239040,1961.0
1697722029.442786,1243136,1961.0
1697722031.6529942,1247232,1950.0
1697722033.8981252,1251328,1938.0
1697722034.971911,1253376,1937.0
1697722036.033479,1255424,1937.0
1697722039.17869,1261568,1939.0
1697722043.3831959,1269760,1940.0
1697722044.422645,1271808,1941.0
1697722046.495643,1275904,1943.0
1697722047.583053,1277952,1941.0
1697722049.6769862,1282048,1942.0
1697722053.947071,1290240,1939.0
1697722055.04731,1292288,1937.0
1697722057.1165912,1296384,1939.0
1697722059.267699,1300480,1938.0
1697722063.34606,1308672,1943.0
1697722066.5006442,1314816,1943.0
1697722067.557944,1316864,1943.0
1697722069.748906,1320960,1940.0
1697722070.840978,1323008,1939.0
1697722071.86692,1325056,1940.0
1697722072.908215,1327104,1941.0
1697722073.923161,1329152,1942.0
1697722074.9466932,1331200,1943.0
1697722076.037995,1333248,1942.0
1697722077.154312,1335296,1940.0
1697722078.1591392,1337344,1941.0
1697722082.334898,1345536,1942.0
1697722083.401515,1347584,1942.0
1697722085.521824,1351680,1942.0
1697722087.6178281,1355776,1942.0
1697722090.7144718,1361920,1944.0
1697722092.887521,1366016,1942.0
1697722093.9256341,1368064,1943.0
1697722094.9904199,1370112,1942.0
1697722098.153962,1376256,1942.0
1697722099.232361,1378304,1942.0
1697722100.22778,1380352,1943.0
1697722101.3052852,1382400,1943.0
1697722102.40692,1384448,1942.0
1697722104.5689979,1388544,1940.0
1697722105.628545,1390592,1940.0
1697722106.678077,1392640,1940.0
1697722108.7349231,1396736,1942.0
1697722109.7554328,1398784,1942.0
1697722110.7633631,1400832,1943.0
1697722111.8045802,1402880,1943.0
1697722112.850733,1404928,1943.0
1697722113.910547,1406976,2970.0
1697722116.0520551,1411072,2170.0
1697722117.130713,1413120,2095.0
1697722120.30041,1419264,2025.0
1697722124.5013518,1427456,1997.0
1697722127.640919,1433600,1988.0
1697722128.663615,1435648,1989.0
1697722129.746866,1437696,1982.0
1697722130.793418,1439744,1981.0
1697722131.8121789,1441792,1982.0
1697722132.857882,1443840,1981.0
1697722133.90315,1445888,1980.0
1697722134.969877,1447936,1977.0
1697722137.113338,1452032,1971.0
1697722138.180802,1454080,1969.0
1697722139.2167559,1456128,1969.0
1697722143.4463959,1464320,1964.0
1697722147.571796,1472512,1967.0
1697722148.6007218,1474560,1968.0
1697722150.711586,1478656,1966.0
1697722151.735903,1480704,1967.0
1697722152.756521,1482752,1968.0
1697722153.7508311,1484800,1970.0
1697722154.788768,1486848,1970.0
1697722155.877965,1488896,1968.0
1697722159.09841,1495040,1964.0
1697722160.14024,1497088,1964.0
1697722161.159796,1499136,1965.0
1697722166.438881,1509376,1962.0
1697722168.491334,1513472,1963.0
1697722169.5371048,1515520,1963.0
1697722170.558472,1517568,1964.0
1697722171.613141,1519616,1964.0
1697722173.9038541,1523712,1957.0
1697722177.0199199,1529856,1958.0
1697722178.055991,1531904,1958.0
1697722181.220054,1538048,1957.0
1697722182.325996,1540096,1955.0
1697722183.4067671,1542144,1955.0
1697722184.47911,1544192,1954.0
1697722185.5259159,1546240,1954.0
1697722187.66594,1550336,1953.0
1697722190.8757062,1556480,1951.0
1697722191.9128819,1558528,1951.0
1697722194.006111,1562624,1952.0
1697722197.232706,1568768,1950.0
1697722198.305484,1570816,1949.0
1697722199.381682,1572864,1949.0
1697722201.4178848,1576960,1950.0
1697722202.449989,1579008,1950.0
1697722203.502252,1581056,1950.0
1697722204.558142,1583104,1950.0
1697722205.674239,1585152,1949.0
1697722206.773891,1587200,1948.0
1697722207.8290272,1589248,1948.0
1697722208.8636858,1591296,1948.0
1697722211.9703429,1597440,1949.0
1697722212.997335,1599488,1949.0
1697722217.251797,1607680,2870.0
1697722218.310694,1609728,2311.0
1697722220.4046981,1613824,2118.0
1697722222.45471,1617920,2076.0
1697722224.549255,1622016,2045.0
1697722225.630582,1624064,2027.0
1697722226.622831,1626112,2030.0
1697722227.661803,1628160,2025.0
1697722228.705456,1630208,2019.0
1697722229.766201,1632256,2012.0
1697722231.909276,1636352,1998.0
1697722234.0458932,1640448,1988.0
1697722236.047234,1644544,1994.0
1697722239.137019,1650688,1993.0
1697722240.124081,1652736,1997.0
1697722241.224041,1654784,1991.0
1697722242.281759,1656832,1988.0
1697722243.284259,1658880,1990.0
1697722245.376975,1662976,1988.0
1697722247.455478,1667072,1987.0
1697722249.538869,1671168,1985.0
1697722250.552924,1673216,1986.0
1697722252.663786,1677312,1984.0
1697722255.843122,1683456,1980.0
1697722257.863151,1687552,1982.0
1697722258.953272,1689600,1979.0
1697722260.018446,1691648,1978.0
1697722263.2284758,1697792,1973.0
1697722266.461731,1703936,1969.0
1697722267.494956,1705984,1969.0
1697722269.607705,1710080,1968.0
1697722271.6836412,1714176,1968.0
1697722273.805739,1718272,1966.0
1697722274.828407,1720320,1967.0
1697722279.050454,1728512,1965.0
1697722281.150581,1732608,1965.0
1697722282.213525,1734656,1964.0
1697722283.285192,1736704,1963.0
1697722284.3450959,1738752,1963.0
1697722286.4344928,1742848,1963.0
1697722287.5281742,1744896,1961.0
1697722288.5897741,1746944,1961.0
1697722289.715471,1748992,1959.0
1697722293.9015749,1757184,1958.0
1697722295.896526,1761280,1961.0
1697722296.968297,1763328,1960.0
1697722298.0860648,1765376,1958.0
1697722299.190007,1767424,1957.0
1697722300.249069,1769472,1957.0
1697722304.5404632,1777664,1954.0
1697722306.657182,1781760,1954.0
1697722307.714428,1783808,1954.0
1697722310.930238,1789952,1952.0
1697722311.9857469,1792000,1952.0
1697722313.009529,1794048,1953.0
1697722314.061607,1796096,1953.0
1697722315.11112,1798144,1952.0
1697722317.260318,1802240,1951.0
1697722318.34682,1804288,1951.0
1697722319.393315,1806336,1951.0
1697722320.4598,1808384,2951.0
1697722322.621671,1812480,2151.0
1697722325.749949,1818624,2053.0
1697722327.867085,1822720,2022.0
1697722328.940674,1824768,2008.0
1697722331.062813,1828864,1994.0
1697722332.144481,1830912,1985.0
1697722333.210003,1832960,1980.0
1697722335.337821,1837056,1972.0
1697722336.3596191,1839104,1974.0
1697722338.482198,1843200,1969.0
1697722339.530709,1845248,1968.0
1697722344.847907,1855488,1959.0
1697722346.985667,1859584,1956.0
1697722348.044439,1861632,1955.0
1697722349.095127,1863680,1955.0
1697722350.1238022,1865728,1956.0
1697722351.202664,1867776,1954.0
1697722352.2250419,1869824,1955.0
1697722353.328827,1871872,1952.0
1697722355.406222,1875968,1953.0
1697722356.4432588,1878016,1954.0
1697722357.476565,1880064,1955.0
1697722360.669544,1886208,1952.0
1697722361.766199,1888256,1950.0
1697722362.81071,1890304,1950.0
1697722363.8676631,1892352,1950.0
1697722365.9940631,1896448,1949.0
1697722372.269322,1908736,1950.0
1697722373.316959,1910784,1950.0
1697722374.362937,1912832,1950.0
1697722376.4086988,1916928,1952.0
1697722380.742125,1925120,1948.0
1697722383.858617,1931264,1949.0
1697722387.2636201,1937408,1941.0
1697722390.68683,1943552,1934.0
1697722391.93947,1945600,1929.0
1697722394.223644,1949696,1925.0
1697722395.270605,1951744,1925.0
1697722396.3266718,1953792,1925.0
1697722397.371261,1955840,1926.0
1697722399.575522,1959936,1924.0
1697722400.635187,1961984,1924.0
1697722401.7049751,1964032,1924.0
1697722402.782733,1966080,1924.0
1697722404.035223,1968128,1919.0
1697722405.1760871,1970176,1918.0
1697722406.322135,1972224,1916.0
1697722407.371743,1974272,1916.0
1697722408.49295,1976320,1915.0
1697722410.8018718,1980416,1912.0
1697722411.850199,1982464,1912.0
1697722413.948364,1986560,1913.0
1697722416.027221,1990656,1914.0
1697722417.0791092,1992704,1915.0
1697722419.228054,1996800,1914.0
1697722421.35598,2000896,1915.0
1697722422.4376562,2002944,1914.0
1697722423.493474,2004992,1915.0
1697722424.588449,2007040,1914.0
1697723472.778502,2013184,2157.0
1697723473.802515,2015232,2115.0
1697723474.83305,2017280,2088.0
1697723475.9507892,2019328,2041.0
1697723478.0753012,2023424,2011.0
1697723479.14526,2025472,2000.0
1697723487.638335,2041856,1966.0
1697723490.9686341,2048000,1946.0
1697723491.97876,2050048,1950.0
1697723494.089947,2054144,1949.0
1697723495.1223161,2056192,1951.0
1697723496.161555,2058240,1951.0
1697723497.2406359,2060288,1949.0
1697723500.381034,2066432,1950.0
1697723501.494213,2068480,1946.0
1697723503.699031,2072576,1940.0
1697723504.8168058,2074624,1937.0
1697723505.89871,2076672,1935.0
1697723506.992447,2078720,1934.0
1697723510.1879091,2084864,1933.0
1697723518.591383,2101248,1936.0
1697723519.676757,2103296,1934.0
1697723520.723915,2105344,1935.0
1697723522.869398,2109440,1934.0
1697723524.924076,2113536,1936.0
1697723525.9712799,2115584,1936.0
1697723527.0405812,2117632,1936.0
1697723529.163923,2121728,1936.0
1697723530.233542,2123776,1935.0
1697723531.270344,2125824,1936.0
1697723532.377221,2127872,1934.0
1697723533.421128,2129920,1935.0
1697723536.42138,2136064,1940.0
1697723537.462937,2138112,1940.0
1697723538.52453,2140160,1940.0
1697723543.647488,2150400,1944.0
1697723545.729097,2154496,1945.0
1697723546.783343,2156544,1945.0
1697723548.9606159,2160640,1943.0
1697723550.004488,2162688,1943.0
1697723552.083273,2166784,1944.0
1697723558.258919,2179072,1947.0
1697723559.30002,2181120,1947.0
1697723561.33903,2185216,1949.0
1697723562.421591,2187264,1948.0
1697723563.468399,2189312,1948.0
1697723567.972246,2197504,1942.0
1697723569.031938,2199552,1942.0
1697723570.079679,2201600,1942.0
1697723571.112231,2203648,1943.0
1697723572.1295412,2205696,1943.0
1697723574.224819,2209792,3116.0
1697723576.272864,2213888,2271.0
1697723577.2985878,2215936,2195.0
1697723578.347274,2217984,2142.0
1697723579.38907,2220032,2110.0
1697723580.46504,2222080,2078.0
1697723581.5854652,2224128,2043.0
1697723582.677147,2226176,2023.0
1697723586.8953888,2234368,1997.0
1697723588.8878741,2238464,2005.0
1697723589.914589,2240512,2004.0
1697723596.047423,2252800,2004.0
1697723598.105875,2256896,2003.0
1697723600.163012,2260992,2002.0
1697723601.196151,2263040,2001.0
